step,x1,x2,y,f1,f2,Ax,Ay,Bx,By,C,time
0, -0.167222, 0.167223, 0.207523, 2.032669, 2.032679, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 7.549000
1, -0.167222, 0.167223, 0.207523, 2.032669, 2.032679, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 0.086000
2, -0.167778, 0.167779, 0.207076, 2.034364, 2.034375, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.136000
3, -0.168894, 0.168892, 0.206183, 2.037788, 2.037776, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.688000
4, -0.170552, 0.170551, 0.204856, 2.042894, 2.042884, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.799000
5, -0.172738, 0.172739, 0.203110, 2.049675, 2.049687, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.947000
6, -0.175444, 0.175445, 0.200956, 2.058181, 2.058192, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.098000
7, -0.178642, 0.178643, 0.198419, 2.068378, 2.068390, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.090000
8, -0.182304, 0.182306, 0.195526, 2.080252, 2.080264, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.169000
9, -0.186399, 0.186400, 0.192307, 2.093781, 2.093793, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.231000
10, -0.190889, 0.190891, 0.188795, 2.108941, 2.108954, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.382000
11, -0.195737, 0.195739, 0.185026, 2.125701, 2.125715, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.464000
12, -0.200900, 0.200901, 0.181038, 2.144017, 2.144029, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.523000
13, -0.206338, 0.206337, 0.176865, 2.163867, 2.163854, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.198000
14, -0.211999, 0.211997, 0.172552, 2.185146, 2.185132, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.283000
15, -0.217842, 0.217840, 0.168134, 2.207817, 2.207802, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.438000
16, -0.223820, 0.223819, 0.163648, 2.231803, 2.231788, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.374000
17, -0.229892, 0.229891, 0.159128, 2.257029, 2.257017, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.419000
18, -0.236009, 0.236011, 0.154612, 2.283377, 2.283393, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.268000
19, -0.242136, 0.242138, 0.150126, 2.310793, 2.310811, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.346000
20, -0.248232, 0.248233, 0.145702, 2.339138, 2.339154, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.381000
21, -0.254255, 0.254256, 0.141366, 2.368279, 2.368289, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.229000
22, -0.260175, 0.260172, 0.137141, 2.398100, 2.398079, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.046000
23, -0.265952, 0.265950, 0.133050, 2.428402, 2.428381, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.833000
24, -0.271563, 0.271562, 0.129109, 2.459062, 2.459048, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.176000
25, -0.276979, 0.276982, 0.125333, 2.489884, 2.489909, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.942000
26, -0.282186, 0.282188, 0.121734, 2.520754, 2.520781, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.054000
27, -0.287156, 0.287158, 0.118322, 2.551444, 2.551462, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.943000
28, -0.291875, 0.291875, 0.115105, 2.581763, 2.581770, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.125000
29, -0.296329, 0.296326, 0.112089, 2.611529, 2.611494, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.963000
30, -0.300503, 0.300500, 0.109278, 2.640483, 2.640459, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.015000
31, -0.304391, 0.304390, 0.106675, 2.668467, 2.668456, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.047000
32, -0.307988, 0.307988, 0.104279, 2.695271, 2.695273, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.149000
33, -0.311287, 0.311291, 0.102091, 2.720690, 2.720731, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.653000
34, -0.314289, 0.314291, 0.100110, 2.744558, 2.744580, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.911000
35, -0.316989, 0.316989, 0.098335, 2.766657, 2.766664, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.863000
36, -0.319385, 0.319384, 0.096765, 2.786808, 2.786801, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.920000
37, -0.321480, 0.321475, 0.095396, 2.804859, 2.804795, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 2.973000
38, -0.323270, 0.323267, 0.094229, 2.820598, 2.820563, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.174000
39, -0.324759, 0.324757, 0.093259, 2.833937, 2.833921, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.205000
40, -0.325947, 0.325947, 0.092486, 2.844752, 2.844749, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.558000
41, -0.326837, 0.326838, 0.091909, 2.852941, 2.852949, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.171000
42, -0.327428, 0.327429, 0.091525, 2.858423, 2.858442, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.085000
43, -0.327718, 0.327724, 0.091336, 2.861126, 2.861201, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 2.262000
44, -0.327712, 0.327714, 0.091341, 2.861076, 2.861094, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 1.439000
45, -0.327410, 0.327403, 0.091540, 2.858265, 2.858187, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 2.353000
46, -0.326795, 0.326794, 0.091937, 2.852552, 2.852539, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.080000
47, -0.325878, 0.325878, 0.092532, 2.844112, 2.844112, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.060000
48, -0.324652, 0.324654, 0.093328, 2.832973, 2.832989, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.189000
49, -0.323115, 0.323118, 0.094328, 2.819216, 2.819253, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.195000
50, -0.321261, 0.321267, 0.095536, 2.802939, 2.803001, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.207000
51, -0.319094, 0.319095, 0.096954, 2.784333, 2.784337, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.710000
52, -0.316602, 0.316601, 0.098589, 2.763460, 2.763449, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.705000
53, -0.313784, 0.313782, 0.100444, 2.740502, 2.740474, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.688000
54, -0.310639, 0.310634, 0.102523, 2.715638, 2.715591, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.608000
55, -0.307157, 0.307157, 0.104832, 2.688995, 2.688999, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.897000
56, -0.303345, 0.303347, 0.107373, 2.660834, 2.660851, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.669000
57, -0.299202, 0.299205, 0.110151, 2.631335, 2.631367, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.764000
58, -0.294730, 0.294734, 0.113167, 2.600703, 2.600736, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.711000
59, -0.289941, 0.289939, 0.116421, 2.569198, 2.569183, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.996000
60, -0.284832, 0.284830, 0.119915, 2.536953, 2.536927, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.003000
61, -0.279419, 0.279416, 0.123646, 2.504204, 2.504177, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.089000
62, -0.273707, 0.273708, 0.127611, 2.471109, 2.471123, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.243000
63, -0.267723, 0.267725, 0.131802, 2.437932, 2.437954, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.951000
64, -0.261482, 0.261485, 0.136210, 2.404839, 2.404860, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.115000
65, -0.255016, 0.255015, 0.140820, 2.372053, 2.372040, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.236000
66, -0.248346, 0.248344, 0.145619, 2.339691, 2.339671, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.201000
67, -0.241507, 0.241505, 0.150587, 2.307939, 2.307921, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.244000
68, -0.234530, 0.234531, 0.155701, 2.276917, 2.276930, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.443000
69, -0.227463, 0.227465, 0.160932, 2.246819, 2.246836, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.530000
70, -0.220349, 0.220350, 0.166247, 2.217764, 2.217778, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.266000
71, -0.213240, 0.213239, 0.171611, 2.189896, 2.189884, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.550000
72, -0.206181, 0.206180, 0.176985, 2.163284, 2.163270, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.515000
73, -0.199229, 0.199227, 0.182327, 2.138043, 2.138031, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.564000
74, -0.192439, 0.192438, 0.187589, 2.114265, 2.114254, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.661000
75, -0.185866, 0.185867, 0.192725, 2.092006, 2.092019, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.731000
76, -0.179576, 0.179577, 0.197680, 2.071387, 2.071398, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.738000
77, -0.173626, 0.173628, 0.202402, 2.052456, 2.052467, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.731000
78, -0.168074, 0.168076, 0.206839, 2.035269, 2.035279, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.771000
79, -0.162977, 0.162978, 0.210938, 2.019877, 2.019886, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.667000
80, -0.158388, 0.158389, 0.214650, 2.006325, 2.006334, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.653000
81, -0.154358, 0.154359, 0.217927, 1.994654, 1.994663, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.521000
82, -0.150932, 0.150933, 0.220724, 1.984898, 1.984907, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.574000
83, -0.148153, 0.148154, 0.223001, 1.977089, 1.977099, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.636000
84, -0.146053, 0.146054, 0.224727, 1.971254, 1.971264, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.471000
85, -0.144667, 0.144666, 0.225869, 1.967441, 1.967432, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.896000
86, -0.143996, 0.143997, 0.226421, 1.965587, 1.965597, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.358000
87, -0.144073, 0.144074, 0.226358, 1.965799, 1.965810, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 2.261000
88, -0.144900, 0.144899, 0.225677, 1.968081, 1.968073, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.346000
89, -0.146454, 0.146455, 0.224397, 1.972364, 1.972373, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.952000
90, -0.148751, 0.148750, 0.222512, 1.978772, 1.978762, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.241000
91, -0.151750, 0.151749, 0.220056, 1.987225, 1.987215, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.646000
92, -0.155429, 0.155428, 0.217055, 1.997748, 1.997739, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.428000
93, -0.159753, 0.159752, 0.213545, 2.010339, 2.010329, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.246000
94, -0.164680, 0.164679, 0.209567, 2.024990, 2.024980, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.380000
95, -0.170161, 0.170160, 0.205168, 2.041688, 2.041677, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.635000
96, -0.176145, 0.176143, 0.200400, 2.060413, 2.060402, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.441000
97, -0.182572, 0.182571, 0.195315, 2.081138, 2.081124, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.859000
98, -0.189381, 0.189382, 0.189972, 2.103810, 2.103822, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.445000
99, -0.196518, 0.196519, 0.184421, 2.128438, 2.128450, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.335000
100, -0.203914, 0.203916, 0.178721, 2.154940, 2.154954, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.220000
101, -0.211507, 0.211508, 0.172926, 2.183259, 2.183271, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.384000
102, -0.219234, 0.219233, 0.167086, 2.213332, 2.213317, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.239000
103, -0.227029, 0.227028, 0.161255, 2.245025, 2.245009, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.282000
104, -0.234837, 0.234836, 0.155474, 2.278263, 2.278251, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.441000
105, -0.242601, 0.242603, 0.149787, 2.312916, 2.312933, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.450000
106, -0.250276, 0.250278, 0.144225, 2.348900, 2.348918, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.289000
107, -0.257809, 0.257810, 0.138824, 2.386032, 2.386043, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.307000
108, -0.265158, 0.265155, 0.133610, 2.424164, 2.424141, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.116000
109, -0.272279, 0.272277, 0.128608, 2.463064, 2.463047, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.200000
110, -0.279140, 0.279143, 0.123836, 2.502545, 2.502571, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.013000
111, -0.285722, 0.285725, 0.119304, 2.542462, 2.542488, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.193000
112, -0.291993, 0.291994, 0.115025, 2.582537, 2.582550, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.287000
113, -0.297936, 0.297932, 0.111005, 2.622548, 2.622512, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.041000
114, -0.303528, 0.303526, 0.107252, 2.662167, 2.662146, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.856000
115, -0.308765, 0.308765, 0.103763, 2.701186, 2.701184, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.980000
116, -0.313639, 0.313642, 0.100538, 2.739323, 2.739363, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.654000
117, -0.318148, 0.318148, 0.097575, 2.776337, 2.776348, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.829000
118, -0.322287, 0.322285, 0.094869, 2.811910, 2.811894, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.834000
119, -0.326055, 0.326053, 0.092417, 2.845741, 2.845715, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.534000
120, -0.329457, 0.329458, 0.090212, 2.877562, 2.877574, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.890000
121, -0.332499, 0.332504, 0.088247, 2.907131, 2.907195, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.262000
122, -0.335191, 0.335188, 0.086516, 2.934262, 2.934232, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 3.970000
123, -0.337530, 0.337525, 0.085015, 2.958603, 2.958545, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 4.929000
124, -0.339525, 0.339518, 0.083736, 2.979969, 2.979890, -0.353000, 0.300000, 0.353000, 0.300000, 1.178097, 5.704000
